timestamp,season,holiday,casual,registered,cnt,temperature_c,humidity_percent,dew_point_c,rainfall_mm,snowfall_cm,wind_speed_ms,solar_radiation_wm2,solar_radiation_mjm2,Functioning Day,visibility_km
2012-07-17 23:00:00,3.0,0.0,22.0,139.0,161.0,28.4,61,20.0,0.0,0.0,2.83,0.0,0.0,Yes,16.0
2012-07-18 00:00:00,3.0,0.0,8.0,45.0,53.0,27.8,62,19.9,0.0,0.0,2.94,0.0,0.0,Yes,16.0
2012-07-18 01:00:00,3.0,0.0,2.0,14.0,16.0,27.2,64,19.8,0.0,0.0,2.62,0.0,0.0,Yes,16.0
2012-07-18 02:00:00,3.0,0.0,3.0,5.0,8.0,26.2,66,19.4,0.0,0.0,2.2,0.0,0.0,Yes,16.0
2012-07-18 03:00:00,3.0,0.0,2.0,2.0,4.0,25.4,70,19.5,0.0,0.0,2.15,0.0,0.0,Yes,14.2
2012-07-18 04:00:00,3.0,0.0,0.0,6.0,6.0,24.7,74,19.7,0.0,0.0,1.97,0.0,0.0,Yes,16.0
2012-07-18 05:00:00,3.0,0.0,5.0,41.0,46.0,24.1,80,20.5,0.0,0.0,1.94,0.0,0.0,Yes,16.0
2012-07-18 06:00:00,3.0,0.0,10.0,152.0,162.0,24.6,83,21.4,0.0,0.0,2.33,45.0,0.162,Yes,16.0
2012-07-18 07:00:00,3.0,0.0,23.0,472.0,495.0,27.8,65,20.6,0.0,0.0,2.06,193.0,0.6948,Yes,13.1
2012-07-18 08:00:00,3.0,0.0,55.0,624.0,679.0,30.1,60,21.4,0.0,0.0,2.2,374.0,1.3464,Yes,13.3
2012-07-18 09:00:00,3.0,0.0,44.0,253.0,297.0,32.1,57,22.4,0.0,0.0,2.06,554.0,1.9944,Yes,13.3
2012-07-18 10:00:00,3.0,0.0,39.0,99.0,138.0,33.9,51,22.3,0.0,0.0,1.92,707.0,2.5452,Yes,14.2
2012-07-18 11:00:00,3.0,0.0,47.0,136.0,183.0,34.9,46,21.4,0.0,0.0,2.16,766.0,2.7576,Yes,16.0
2012-07-18 12:00:00,3.0,0.0,36.0,166.0,202.0,35.2,44,21.2,0.0,0.0,2.68,673.0,2.4228,Yes,16.0
2012-07-18 13:00:00,3.0,0.0,49.0,154.0,203.0,35.8,43,21.2,0.0,0.0,2.59,689.0,2.4804,Yes,16.0
2012-07-18 14:00:00,3.0,0.0,54.0,116.0,170.0,35.2,43,20.6,0.9,0.0,3.53,605.0,2.178,Yes,16.0
2012-07-18 15:00:00,3.0,0.0,42.0,152.0,194.0,33.5,50,21.7,0.0,0.0,1.66,368.0,1.3248,Yes,16.0
2012-07-18 16:00:00,3.0,0.0,34.0,190.0,224.0,33.6,50,21.8,0.0,0.0,1.17,326.0,1.1736,Yes,16.0
2012-07-18 17:00:00,3.0,0.0,35.0,335.0,370.0,33.8,48,21.4,0.0,0.0,1.39,349.0,1.2564,Yes,16.0
2012-07-18 18:00:00,3.0,0.0,63.0,580.0,643.0,32.9,54,22.3,0.1,0.0,1.58,158.0,0.5688,Yes,16.0
2012-07-18 19:00:00,3.0,0.0,78.0,438.0,516.0,30.5,61,22.0,0.9,0.0,1.24,54.0,0.1944,Yes,16.0
2012-07-18 20:00:00,3.0,0.0,56.0,310.0,366.0,27.7,74,22.7,0.4,0.0,0.9,3.0,0.0108,Yes,16.0
2012-07-18 21:00:00,3.0,0.0,53.0,266.0,319.0,27.4,78,23.3,0.0,0.0,0.89,0.0,0.0,Yes,16.0
2012-07-18 22:00:00,3.0,0.0,42.0,246.0,288.0,26.9,79,23.0,0.0,0.0,1.26,0.0,0.0,Yes,16.0
2012-07-18 23:00:00,3.0,0.0,19.0,112.0,131.0,26.5,82,23.2,0.0,0.0,1.62,0.0,0.0,Yes,16.0
2012-07-19 00:00:00,3.0,0.0,16.0,50.0,66.0,26.1,85,23.3,0.0,0.0,1.7,0.0,0.0,Yes,16.0
2012-07-19 01:00:00,3.0,0.0,6.0,19.0,25.0,25.7,87,23.4,0.0,0.0,1.99,0.0,0.0,Yes,16.0
2012-07-19 02:00:00,3.0,0.0,0.0,7.0,7.0,24.9,86,22.4,4.8,0.0,2.0,0.0,0.0,Yes,16.0
2012-07-19 03:00:00,3.0,0.0,1.0,4.0,5.0,24.2,90,22.4,1.9,0.0,2.09,0.0,0.0,Yes,16.0
2012-07-19 04:00:00,3.0,0.0,0.0,8.0,8.0,24.3,90,22.6,0.0,0.0,2.28,0.0,0.0,Yes,16.0
2012-07-19 05:00:00,3.0,0.0,5.0,35.0,40.0,24.3,90,22.6,0.0,0.0,2.38,0.0,0.0,Yes,16.0
2012-07-19 06:00:00,3.0,0.0,8.0,144.0,152.0,24.5,91,22.9,0.0,0.0,2.25,37.0,0.1331999999999999,Yes,16.0
2012-07-19 07:00:00,3.0,0.0,23.0,450.0,473.0,25.8,87,23.5,0.0,0.0,1.91,173.0,0.6228,Yes,16.0
2012-07-19 08:00:00,3.0,0.0,32.0,625.0,657.0,27.3,80,23.6,0.0,0.0,1.78,338.0,1.2168,Yes,16.0
2012-07-19 09:00:00,3.0,0.0,36.0,282.0,318.0,28.9,72,23.3,0.0,0.0,1.42,520.0,1.872,Yes,16.0
2012-07-19 10:00:00,3.0,0.0,41.0,157.0,198.0,29.9,67,23.1,0.0,0.0,1.42,532.0,1.9152,Yes,15.6
2012-07-19 11:00:00,3.0,0.0,54.0,162.0,216.0,31.4,62,23.3,0.0,0.0,1.49,725.0,2.61,Yes,16.0
2012-07-19 12:00:00,3.0,0.0,59.0,215.0,274.0,32.7,58,23.4,0.0,0.0,1.51,800.0,2.88,Yes,16.0
2012-07-19 13:00:00,3.0,0.0,74.0,180.0,254.0,33.7,54,23.2,0.0,0.0,1.94,850.0,3.06,Yes,16.0
2012-07-19 14:00:00,3.0,0.0,46.0,151.0,197.0,33.9,49,21.6,0.0,0.0,1.03,799.0,2.8764,Yes,16.0
2012-07-19 15:00:00,3.0,0.0,66.0,226.0,292.0,32.1,53,21.4,0.6,0.0,1.63,418.0,1.5048,Yes,16.0
2012-07-19 16:00:00,3.0,0.0,70.0,288.0,358.0,30.2,67,23.3,0.8,0.0,2.46,393.0,1.4148,Yes,16.0
2012-07-19 17:00:00,3.0,0.0,93.0,678.0,771.0,28.9,74,23.8,0.4,0.0,1.08,337.0,1.2132,Yes,16.0
2012-07-19 18:00:00,3.0,0.0,93.0,684.0,777.0,28.5,76,23.8,0.0,0.0,1.73,175.0,0.63,Yes,16.0
2012-07-19 19:00:00,3.0,0.0,53.0,480.0,533.0,27.0,86,24.4,2.4,0.0,2.82,64.0,0.2304,Yes,16.0
2012-07-19 20:00:00,3.0,0.0,65.0,440.0,505.0,25.7,91,24.1,2.9,0.0,2.86,4.0,0.0144,Yes,16.0
2012-07-19 21:00:00,3.0,0.0,38.0,294.0,332.0,25.3,93,24.1,0.3,0.0,2.3,0.0,0.0,Yes,16.0
2012-07-19 22:00:00,3.0,0.0,6.0,62.0,68.0,25.1,94,24.1,0.0,0.0,1.66,0.0,0.0,Yes,16.0
2012-07-19 23:00:00,3.0,0.0,3.0,62.0,65.0,25.1,94,24.1,0.0,0.0,2.3,0.0,0.0,Yes,14.9
2012-07-20 00:00:00,3.0,0.0,2.0,32.0,34.0,25.1,95,24.3,0.0,0.0,2.34,0.0,0.0,Yes,15.8
2012-07-20 01:00:00,3.0,0.0,2.0,9.0,11.0,24.9,97,24.3,0.0,0.0,2.06,0.0,0.0,Yes,16.0
2012-07-20 02:00:00,3.0,0.0,5.0,14.0,19.0,24.9,96,24.2,0.1,0.0,1.86,0.0,0.0,Yes,15.6
2012-07-20 03:00:00,3.0,0.0,7.0,29.0,36.0,24.8,96,24.1,0.4,0.0,1.88,0.0,0.0,Yes,15.9
2012-07-20 04:00:00,3.0,0.0,3.0,6.0,9.0,24.2,97,23.7,1.5,0.0,1.9,0.0,0.0,Yes,15.9
2012-07-20 05:00:00,3.0,0.0,2.0,40.0,42.0,23.2,99,23.0,2.3,0.0,2.26,0.0,0.0,Yes,16.0
2012-07-20 06:00:00,3.0,0.0,3.0,123.0,126.0,23.1,99,22.9,0.2,0.0,1.87,11.0,0.0395999999999999,Yes,16.0
2012-07-20 07:00:00,3.0,0.0,14.0,346.0,360.0,23.2,97,22.8,0.0,0.0,1.72,61.0,0.2196,Yes,16.0
2012-07-20 08:00:00,3.0,0.0,39.0,652.0,691.0,24.7,88,22.6,0.0,0.0,2.26,236.0,0.8496,Yes,16.0
2012-07-20 09:00:00,3.0,0.0,45.0,328.0,373.0,26.2,81,22.6,0.0,0.0,2.36,385.0,1.386,Yes,16.0
2012-07-20 10:00:00,3.0,0.0,51.0,182.0,233.0,27.5,74,22.4,0.1,0.0,2.28,482.0,1.7352,Yes,16.0
2012-07-20 11:00:00,3.0,0.0,51.0,161.0,212.0,28.6,69,22.5,0.0,0.0,1.71,548.0,1.9728,Yes,16.0
2012-07-20 12:00:00,3.0,0.0,41.0,233.0,274.0,28.8,70,22.9,0.1,0.0,0.57,472.0,1.6992,Yes,16.0
2012-07-20 13:00:00,3.0,0.0,20.0,136.0,156.0,29.0,71,23.2,0.3,0.0,0.61,473.0,1.7028,Yes,16.0
2012-07-20 14:00:00,3.0,0.0,53.0,176.0,229.0,26.7,76,22.1,0.3,0.0,0.32,531.0,1.9116,Yes,15.8
2012-07-20 15:00:00,3.0,0.0,47.0,169.0,216.0,26.6,75,21.9,0.4,0.0,0.6,368.0,1.3248,Yes,16.0
2012-07-20 16:00:00,3.0,0.0,70.0,366.0,436.0,24.8,82,21.6,0.6,0.0,1.24,219.0,0.7884,Yes,15.6
2012-07-20 17:00:00,3.0,0.0,95.0,620.0,715.0,24.1,85,21.4,0.6,0.0,2.77,118.0,0.4248,Yes,10.6
2012-07-20 18:00:00,3.0,0.0,73.0,549.0,622.0,23.1,90,21.3,0.2,0.0,3.14,60.0,0.216,Yes,13.3
2012-07-20 19:00:00,3.0,0.0,44.0,358.0,402.0,22.3,92,20.8,0.0,0.0,3.38,13.0,0.0468,Yes,16.0
2012-07-20 20:00:00,3.0,0.0,35.0,216.0,251.0,21.6,91,20.0,0.0,0.0,3.83,1.0,0.0036,Yes,16.0
2012-07-20 21:00:00,3.0,0.0,14.0,108.0,122.0,21.3,89,19.4,0.0,0.0,4.08,0.0,0.0,Yes,14.2
2012-07-20 22:00:00,3.0,0.0,13.0,122.0,135.0,21.0,88,19.0,0.0,0.0,4.02,0.0,0.0,Yes,11.5
2012-07-20 23:00:00,3.0,0.0,18.0,148.0,166.0,20.9,88,18.7,0.0,0.0,3.92,0.0,0.0,Yes,16.0
2012-07-21 00:00:00,3.0,0.0,11.0,92.0,103.0,20.8,87,18.5,0.0,0.0,3.73,0.0,0.0,Yes,16.0
2012-07-21 01:00:00,3.0,0.0,10.0,62.0,72.0,20.8,86,18.4,0.0,0.0,3.67,0.0,0.0,Yes,16.0
2012-07-21 02:00:00,3.0,0.0,5.0,55.0,60.0,20.4,88,18.4,0.5,0.0,3.72,0.0,0.0,Yes,16.0
2012-07-21 03:00:00,3.0,0.0,7.0,18.0,25.0,20.1,91,18.5,0.8,0.0,3.58,0.0,0.0,Yes,16.0
2012-07-21 04:00:00,3.0,0.0,11.0,5.0,16.0,19.7,93,18.6,1.7,0.0,3.54,0.0,0.0,Yes,13.3
2012-07-21 05:00:00,3.0,0.0,7.0,10.0,17.0,19.4,96,18.7,1.5,0.0,2.76,0.0,0.0,Yes,11.5
2012-07-21 06:00:00,3.0,0.0,3.0,12.0,15.0,19.3,97,18.8,0.7,0.0,3.11,5.0,0.018,Yes,4.5
2012-07-21 07:00:00,3.0,0.0,8.0,29.0,37.0,19.5,96,18.8,0.4,0.0,3.14,31.0,0.1115999999999999,Yes,7.9
2012-07-21 08:00:00,3.0,0.0,18.0,94.0,112.0,20.1,93,19.0,0.3,0.0,2.97,126.0,0.4536,Yes,15.8
2012-07-21 09:00:00,3.0,0.0,32.0,175.0,207.0,20.7,91,19.1,0.2,0.0,3.0,185.0,0.666,Yes,16.0
2012-07-21 10:00:00,3.0,0.0,49.0,219.0,268.0,21.3,88,19.3,0.4,0.0,2.91,242.0,0.8712,Yes,16.0
2012-07-21 11:00:00,3.0,0.0,80.0,225.0,305.0,22.1,85,19.4,0.4,0.0,2.7,308.0,1.1088,Yes,6.0
2012-07-21 12:00:00,3.0,0.0,156.0,301.0,457.0,22.2,83,19.2,0.4,0.0,2.47,201.0,0.7236,Yes,16.0
2012-07-21 13:00:00,3.0,0.0,106.0,248.0,354.0,22.8,81,19.4,0.3,0.0,2.55,323.0,1.1628,Yes,15.8
2012-07-21 14:00:00,3.0,0.0,121.0,222.0,343.0,21.3,84,18.4,1.5,0.0,2.52,158.0,0.5688,Yes,8.0
2012-07-21 15:00:00,3.0,0.0,148.0,232.0,380.0,20.9,89,19.0,0.9,0.0,2.12,110.0,0.3959999999999999,Yes,16.0
2012-07-21 16:00:00,3.0,0.0,130.0,196.0,326.0,20.7,92,19.3,0.5,0.0,2.19,75.0,0.27,Yes,5.6
2012-07-21 17:00:00,3.0,0.0,92.0,149.0,241.0,20.6,92,19.2,0.2,0.0,1.98,40.0,0.144,Yes,6.7
2012-07-21 18:00:00,3.0,0.0,51.0,126.0,177.0,20.8,91,19.2,0.0,0.0,1.56,44.0,0.1583999999999999,Yes,3.2
2012-07-21 19:00:00,3.0,0.0,67.0,171.0,238.0,20.8,90,19.2,0.0,0.0,0.82,36.0,0.1296,Yes,13.2
2012-07-21 20:00:00,3.0,0.0,51.0,163.0,214.0,20.9,90,19.2,0.0,0.0,0.91,1.0,0.0036,Yes,16.0
2012-07-21 21:00:00,3.0,0.0,29.0,134.0,163.0,20.9,90,19.2,0.0,0.0,0.98,0.0,0.0,Yes,6.3
2012-07-21 22:00:00,3.0,0.0,40.0,140.0,180.0,21.0,90,19.3,0.0,0.0,0.92,0.0,0.0,Yes,6.7
2012-07-21 23:00:00,3.0,0.0,32.0,117.0,149.0,20.9,92,19.5,0.0,0.0,1.1,0.0,0.0,Yes,16.0
2012-07-22 00:00:00,3.0,0.0,17.0,96.0,113.0,20.8,93,19.6,0.2,0.0,0.82,0.0,0.0,Yes,16.0
2012-07-22 01:00:00,3.0,0.0,31.0,99.0,130.0,20.8,93,19.6,0.0,0.0,0.76,0.0,0.0,Yes,16.0
2012-07-22 02:00:00,3.0,0.0,32.0,90.0,122.0,20.6,87,18.3,0.0,0.0,0.71,0.0,0.0,Yes,16.0
2012-07-22 03:00:00,3.0,0.0,13.0,30.0,43.0,20.6,87,18.4,0.0,0.0,0.82,0.0,0.0,Yes,15.9
2012-07-22 04:00:00,3.0,0.0,6.0,10.0,16.0,20.6,87,18.4,0.0,0.0,0.71,0.0,0.0,Yes,15.8
2012-07-22 05:00:00,3.0,0.0,0.0,6.0,6.0,20.6,88,18.5,0.0,0.0,0.41,0.0,0.0,Yes,16.0
2012-07-22 06:00:00,3.0,0.0,5.0,14.0,19.0,20.7,88,18.7,0.0,0.0,0.41,15.0,0.054,Yes,16.0
2012-07-22 07:00:00,3.0,0.0,13.0,25.0,38.0,21.1,89,19.2,0.0,0.0,0.61,87.0,0.3132,Yes,16.0
2012-07-22 08:00:00,3.0,0.0,31.0,122.0,153.0,21.9,86,19.4,0.0,0.0,0.28,186.0,0.6696,Yes,16.0
2012-07-22 09:00:00,3.0,0.0,79.0,179.0,258.0,23.3,79,19.4,0.0,0.0,0.92,366.0,1.3176,Yes,16.0
2012-07-22 10:00:00,3.0,0.0,114.0,265.0,379.0,24.4,73,19.3,0.1,0.0,1.26,440.0,1.584,Yes,16.0
2012-07-22 11:00:00,3.0,0.0,191.0,314.0,505.0,25.4,68,19.1,0.2,0.0,1.36,479.0,1.7244,Yes,15.9
2012-07-22 12:00:00,3.0,0.0,178.0,326.0,504.0,26.4,64,19.0,0.2,0.0,1.58,520.0,1.872,Yes,16.0
2012-07-22 13:00:00,3.0,0.0,238.0,388.0,626.0,26.9,63,19.2,0.0,0.0,1.73,552.0,1.9872,Yes,16.0
2012-07-22 14:00:00,3.0,0.0,256.0,360.0,616.0,25.7,71,20.0,0.1,0.0,1.73,348.0,1.2528,Yes,16.0
2012-07-22 15:00:00,3.0,0.0,254.0,370.0,624.0,25.9,71,20.2,0.3,0.0,1.71,336.0,1.2096,Yes,16.0
2012-07-22 16:00:00,3.0,0.0,245.0,383.0,628.0,25.9,72,20.4,0.0,0.0,1.82,265.0,0.954,Yes,16.0
2012-07-22 17:00:00,3.0,0.0,188.0,368.0,556.0,26.4,69,20.2,0.0,0.0,1.33,303.0,1.0908,Yes,16.0
2012-07-22 18:00:00,3.0,0.0,173.0,342.0,515.0,26.2,70,20.2,0.0,0.0,1.92,233.0,0.8388,Yes,16.0
2012-07-22 19:00:00,3.0,0.0,180.0,342.0,522.0,25.4,76,21.0,0.0,0.0,1.71,83.0,0.2988,Yes,16.0
2012-07-22 20:00:00,3.0,0.0,124.0,254.0,378.0,24.3,81,20.9,0.0,0.0,1.97,5.0,0.018,Yes,16.0
2012-07-22 21:00:00,3.0,0.0,88.0,257.0,345.0,23.6,86,21.0,0.0,0.0,2.15,0.0,0.0,Yes,16.0
2012-07-22 22:00:00,3.0,0.0,55.0,136.0,191.0,22.9,90,21.1,0.0,0.0,2.24,0.0,0.0,Yes,16.0
2012-07-22 23:00:00,3.0,0.0,33.0,90.0,123.0,22.5,93,21.2,0.0,0.0,2.51,0.0,0.0,Yes,15.9
2012-07-23 00:00:00,3.0,0.0,11.0,36.0,47.0,22.1,95,21.3,0.0,0.0,2.41,0.0,0.0,Yes,15.9
2012-07-23 01:00:00,3.0,0.0,7.0,20.0,27.0,22.0,96,21.4,0.0,0.0,2.24,0.0,0.0,Yes,15.9
2012-07-23 02:00:00,3.0,0.0,3.0,14.0,17.0,21.8,98,21.4,0.0,0.0,2.16,0.0,0.0,Yes,15.9
2012-07-23 03:00:00,3.0,0.0,0.0,2.0,2.0,21.6,98,21.3,0.0,0.0,1.87,0.0,0.0,Yes,15.9
2012-07-23 04:00:00,3.0,0.0,0.0,8.0,8.0,21.4,99,21.2,0.0,0.0,1.46,0.0,0.0,Yes,15.9
2012-07-23 05:00:00,3.0,0.0,3.0,48.0,51.0,21.1,99,21.0,0.0,0.0,1.08,0.0,0.0,Yes,14.0
2012-07-23 06:00:00,3.0,0.0,9.0,148.0,157.0,21.5,99,21.3,0.0,0.0,1.5,32.0,0.1152,Yes,13.8
2012-07-23 07:00:00,3.0,0.0,17.0,404.0,421.0,23.9,89,22.0,0.0,0.0,1.5,177.0,0.6372,Yes,10.0
2012-07-23 08:00:00,3.0,0.0,47.0,691.0,738.0,25.6,83,22.4,0.0,0.0,1.3,357.0,1.2852,Yes,11.5
2012-07-23 09:00:00,3.0,0.0,57.0,288.0,345.0,27.4,74,22.4,0.0,0.0,1.14,555.0,1.998,Yes,14.2
2012-07-23 10:00:00,3.0,0.0,63.0,137.0,200.0,28.9,66,21.9,0.0,0.0,1.36,684.0,2.4624,Yes,16.0
2012-07-23 11:00:00,3.0,0.0,69.0,129.0,198.0,29.9,59,21.0,0.0,0.0,1.8,670.0,2.412,Yes,16.0
2012-07-23 12:00:00,3.0,0.0,109.0,205.0,314.0,30.7,54,20.4,0.0,0.0,2.37,724.0,2.6064,Yes,16.0
2012-07-23 13:00:00,3.0,0.0,64.0,176.0,240.0,30.7,52,19.6,0.0,0.0,2.72,641.0,2.3076,Yes,16.0
2012-07-23 14:00:00,3.0,0.0,82.0,189.0,271.0,29.8,60,21.1,0.0,0.0,3.05,533.0,1.9188,Yes,15.9
2012-07-23 15:00:00,3.0,0.0,76.0,205.0,281.0,30.2,58,20.9,0.0,0.0,3.36,522.0,1.8792,Yes,16.0
2012-07-23 16:00:00,3.0,0.0,111.0,346.0,457.0,30.2,57,20.8,0.0,0.0,3.5,373.0,1.3428,Yes,16.0
2012-07-23 17:00:00,3.0,0.0,87.0,760.0,847.0,30.2,57,20.7,0.0,0.0,2.36,314.0,1.1304,Yes,16.0
2012-07-23 18:00:00,3.0,0.0,69.0,672.0,741.0,29.3,62,21.3,0.0,0.0,2.19,166.0,0.5976,Yes,16.0
2012-07-23 19:00:00,3.0,0.0,94.0,488.0,582.0,28.3,67,21.5,0.0,0.0,2.3,75.0,0.27,Yes,16.0
2012-07-23 20:00:00,3.0,0.0,56.0,347.0,403.0,27.2,67,20.7,0.0,0.0,2.69,4.0,0.0144,Yes,16.0
2012-07-23 21:00:00,3.0,0.0,45.0,251.0,296.0,26.5,70,20.5,0.0,0.0,3.26,0.0,0.0,Yes,16.0
2012-07-23 22:00:00,3.0,0.0,40.0,169.0,209.0,25.8,71,20.3,0.0,0.0,3.0,0.0,0.0,Yes,16.0
2012-07-23 23:00:00,3.0,0.0,16.0,98.0,114.0,25.3,73,20.1,0.0,0.0,3.14,0.0,0.0,Yes,16.0
2012-07-24 00:00:00,3.0,0.0,12.0,52.0,64.0,24.9,75,20.1,0.0,0.0,3.11,0.0,0.0,Yes,16.0
2012-07-24 01:00:00,3.0,0.0,7.0,10.0,17.0,24.5,76,20.0,0.0,0.0,3.61,0.0,0.0,Yes,16.0
2012-07-24 02:00:00,3.0,0.0,6.0,10.0,16.0,24.3,77,20.1,0.0,0.0,3.4,0.0,0.0,Yes,16.0
2012-07-24 03:00:00,3.0,0.0,1.0,5.0,6.0,24.1,80,20.3,0.0,0.0,3.36,0.0,0.0,Yes,16.0
2012-07-24 04:00:00,3.0,0.0,0.0,6.0,6.0,23.8,82,20.5,0.0,0.0,3.4,0.0,0.0,Yes,16.0
2012-07-24 05:00:00,3.0,0.0,5.0,45.0,50.0,23.6,84,20.7,0.0,0.0,3.26,0.0,0.0,Yes,16.0
2012-07-24 06:00:00,3.0,0.0,17.0,173.0,190.0,23.9,84,21.1,0.0,0.0,3.31,38.0,0.1368,Yes,16.0
2012-07-24 07:00:00,3.0,0.0,24.0,492.0,516.0,25.8,79,21.9,0.0,0.0,3.21,179.0,0.6444,Yes,16.0
2012-07-24 08:00:00,3.0,0.0,49.0,694.0,743.0,28.2,71,22.5,0.0,0.0,3.41,370.0,1.332,Yes,16.0
2012-07-24 09:00:00,3.0,0.0,40.0,299.0,339.0,30.2,65,22.9,0.0,0.0,3.91,552.0,1.9872,Yes,16.0
2012-07-24 10:00:00,3.0,0.0,62.0,156.0,218.0,31.9,59,22.9,0.0,0.0,4.18,711.0,2.5596,Yes,16.0
2012-07-24 11:00:00,3.0,0.0,45.0,156.0,201.0,33.5,52,22.4,0.0,0.0,4.51,828.0,2.9808,Yes,14.2
2012-07-24 12:00:00,3.0,0.0,60.0,169.0,229.0,33.9,49,21.8,0.0,0.0,5.03,775.0,2.79,Yes,14.2
2012-07-24 13:00:00,3.0,0.0,73.0,200.0,273.0,34.4,47,21.5,0.0,0.0,5.6,724.0,2.6064,Yes,14.2
2012-07-24 14:00:00,3.0,0.0,48.0,196.0,244.0,30.8,61,22.4,0.0,0.0,4.08,468.0,1.6848,Yes,14.2
2012-07-24 15:00:00,3.0,0.0,73.0,212.0,285.0,30.9,61,22.6,0.0,0.0,4.95,315.0,1.134,Yes,14.2
2012-07-24 16:00:00,3.0,0.0,86.0,369.0,455.0,30.6,61,22.3,0.0,0.0,4.98,351.0,1.2636,Yes,16.0
2012-07-24 17:00:00,3.0,0.0,94.0,775.0,869.0,30.5,61,22.0,0.0,0.0,3.45,394.0,1.4184,Yes,16.0
2012-07-24 18:00:00,3.0,0.0,110.0,767.0,877.0,29.7,63,21.9,0.0,0.0,3.72,209.0,0.7524,Yes,16.0
2012-07-24 19:00:00,3.0,0.0,109.0,523.0,632.0,28.7,66,21.7,0.0,0.0,3.54,81.0,0.2915999999999999,Yes,16.0
2012-07-24 20:00:00,3.0,0.0,85.0,438.0,523.0,27.8,67,21.0,0.0,0.0,3.94,5.0,0.018,Yes,16.0
2012-07-24 21:00:00,3.0,0.0,53.0,325.0,378.0,27.0,68,20.7,0.0,0.0,4.33,0.0,0.0,Yes,16.0
2012-07-24 22:00:00,3.0,0.0,43.0,226.0,269.0,26.4,70,20.4,0.0,0.0,4.68,0.0,0.0,Yes,16.0
2012-07-24 23:00:00,3.0,0.0,38.0,154.0,192.0,25.9,69,19.8,0.0,0.0,4.83,0.0,0.0,Yes,16.0
2012-07-25 00:00:00,3.0,0.0,9.0,57.0,66.0,25.4,67,18.8,0.0,0.0,4.55,0.0,0.0,Yes,16.0
2012-07-25 01:00:00,3.0,0.0,2.0,26.0,28.0,24.9,64,17.7,0.0,0.0,3.98,0.0,0.0,Yes,16.0
2012-07-25 02:00:00,3.0,0.0,1.0,11.0,12.0,24.3,63,16.8,0.0,0.0,3.3,0.0,0.0,Yes,16.0
2012-07-25 03:00:00,3.0,0.0,1.0,11.0,12.0,23.5,65,16.5,0.0,0.0,3.1,0.0,0.0,Yes,16.0
2012-07-25 04:00:00,3.0,0.0,0.0,4.0,4.0,22.7,65,15.8,0.0,0.0,3.01,0.0,0.0,Yes,16.0
2012-07-25 05:00:00,3.0,0.0,5.0,54.0,59.0,22.0,65,15.1,0.0,0.0,2.89,0.0,0.0,Yes,16.0
2012-07-25 06:00:00,3.0,0.0,11.0,179.0,190.0,21.4,68,15.2,0.0,0.0,2.91,39.0,0.1404,Yes,16.0
2012-07-25 07:00:00,3.0,0.0,34.0,473.0,507.0,22.7,61,14.9,0.0,0.0,2.4,196.0,0.7056,Yes,16.0
2012-07-25 08:00:00,3.0,0.0,43.0,745.0,788.0,24.1,50,13.0,0.0,0.0,3.28,393.0,1.4148,Yes,16.0
2012-07-25 09:00:00,3.0,0.0,65.0,277.0,342.0,25.1,45,12.3,0.0,0.0,2.72,586.0,2.1096,Yes,16.0
2012-07-25 10:00:00,3.0,0.0,68.0,163.0,231.0,26.2,41,12.1,0.0,0.0,1.75,751.0,2.7036,Yes,16.0
2012-07-25 11:00:00,3.0,0.0,79.0,202.0,281.0,27.4,39,12.1,0.0,0.0,1.3,876.0,3.1536,Yes,16.0
2012-07-25 12:00:00,3.0,0.0,77.0,233.0,310.0,28.4,36,12.1,0.0,0.0,0.98,948.0,3.4128,Yes,16.0
2012-07-25 13:00:00,3.0,0.0,81.0,231.0,312.0,29.3,35,12.1,0.0,0.0,0.81,962.0,3.4632,Yes,16.0
2012-07-25 14:00:00,3.0,0.0,88.0,159.0,247.0,29.5,33,11.8,0.0,0.0,1.0,906.0,3.2616,Yes,16.0
2012-07-25 15:00:00,3.0,0.0,94.0,223.0,317.0,30.1,32,11.8,0.0,0.0,1.36,813.0,2.9268,Yes,16.0
2012-07-25 16:00:00,3.0,0.0,91.0,393.0,484.0,30.3,32,12.0,0.0,0.0,1.58,667.0,2.4012,Yes,16.0
2012-07-25 17:00:00,3.0,0.0,130.0,783.0,913.0,30.1,34,12.3,0.0,0.0,1.43,486.0,1.7496,Yes,16.0
2012-07-25 18:00:00,3.0,0.0,104.0,787.0,891.0,29.2,39,13.9,0.0,0.0,1.56,290.0,1.044,Yes,16.0
2012-07-25 19:00:00,3.0,0.0,116.0,582.0,698.0,27.4,49,15.6,0.0,0.0,1.12,106.0,0.3816,Yes,16.0
2012-07-25 20:00:00,3.0,0.0,106.0,461.0,567.0,25.5,50,14.3,0.0,0.0,1.92,5.0,0.018,Yes,16.0
2012-07-25 21:00:00,3.0,0.0,71.0,326.0,397.0,24.4,56,15.1,0.0,0.0,2.51,0.0,0.0,Yes,16.0
2012-07-25 22:00:00,3.0,0.0,55.0,223.0,278.0,23.7,62,15.9,0.0,0.0,2.94,0.0,0.0,Yes,16.0
2012-07-25 23:00:00,3.0,0.0,52.0,187.0,239.0,23.2,67,16.7,0.0,0.0,3.26,0.0,0.0,Yes,16.0
2012-07-26 00:00:00,3.0,0.0,27.0,65.0,92.0,23.0,72,17.6,0.0,0.0,3.31,0.0,0.0,Yes,16.0
