timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,temperature_c,humidity_percent,dew_point_c,rainfall_mm,snowfall_cm,wind_speed_ms,solar_radiation_wm2,solar_radiation_mjm2,Functioning Day,visibility_km
2016-11-13 04:00:00,108.0,5.9,7.0,94,3.71,1.0,0.0,1,2.0,5.9,94,5.0,0.0,0.0,3.71,0.0,0.0,Yes,11.1
2016-11-13 05:00:00,76.0,5.6,7.0,94,3.62,1.0,0.0,1,2.0,5.6,94,4.7,0.0,0.0,3.62,0.0,0.0,Yes,8.8
2016-11-13 06:00:00,101.0,5.3,5.0,95,3.86,1.0,0.0,1,2.0,5.3,95,4.5,0.0,0.0,3.86,0.0,0.0,Yes,7.6
2016-11-13 07:00:00,163.0,5.1,6.0,95,3.8,1.0,0.0,1,2.0,5.1,95,4.4,0.0,0.0,3.8,0.0,0.0,Yes,6.4
2016-11-13 08:00:00,336.0,5.1,6.0,95,3.58,1.0,0.0,1,2.0,5.1,95,4.4,0.0,0.0,3.58,14.0,0.0504,Yes,7.5
2016-11-13 09:00:00,687.0,6.3,7.0,94,3.58,2.0,0.0,1,2.0,6.3,94,5.4,0.0,0.0,3.58,101.0,0.3636,Yes,12.6
2016-11-13 10:00:00,1129.0,7.6,8.0,89,3.4,3.0,0.0,1,2.0,7.6,89,5.9,0.0,0.0,3.4,203.0,0.7308,Yes,17.7
2016-11-13 11:00:00,1593.0,8.9,8.0,81,3.85,4.0,0.0,1,2.0,8.9,81,5.7,0.0,0.0,3.85,272.0,0.9792,Yes,21.5
2016-11-13 12:00:00,1923.0,9.4,8.0,80,4.39,3.0,0.0,1,2.0,9.4,80,6.2,0.0,0.0,4.39,290.0,1.044,Yes,31.6
2016-11-13 13:00:00,2040.0,9.8,8.0,78,4.3,2.0,0.0,1,2.0,9.8,78,6.2,0.0,0.0,4.3,264.0,0.9504,Yes,34.7
2016-11-13 14:00:00,1997.0,9.9,9.5,77,4.12,2.0,0.0,1,2.0,9.9,77,6.0,0.0,0.0,4.12,217.0,0.7812,Yes,36.3
2016-11-13 15:00:00,1948.0,9.5,8.5,79,3.2,3.0,0.0,1,2.0,9.5,79,6.0,0.0,0.0,3.2,130.0,0.4679999999999999,Yes,34.7
2016-11-13 16:00:00,1610.0,8.5,9.0,83,2.26,2.0,0.0,1,2.0,8.5,83,5.9,0.0,0.0,2.26,49.0,0.1764,Yes,38.6
2016-11-13 17:00:00,1182.0,7.3,8.5,89,2.21,2.0,0.0,1,2.0,7.3,89,5.6,0.0,0.0,2.21,0.0,0.0,Yes,36.3
2016-11-13 18:00:00,857.0,6.6,8.0,92,1.9,2.0,0.0,1,2.0,6.6,92,5.5,0.0,0.0,1.9,0.0,0.0,Yes,22.1
2016-11-13 19:00:00,694.0,6.0,7.5,94,1.68,2.0,0.0,1,2.0,6.0,94,5.1,0.0,0.0,1.68,0.0,0.0,Yes,23.3
2016-11-13 20:00:00,520.0,5.5,7.0,95,1.66,1.0,0.0,1,2.0,5.5,95,4.7,0.0,0.0,1.66,0.0,0.0,Yes,19.8
2016-11-13 21:00:00,406.0,5.2,7.5,95,1.44,1.0,0.0,1,2.0,5.2,95,4.5,0.0,0.0,1.44,0.0,0.0,Yes,19.7
2016-11-13 22:00:00,394.0,5.1,7.0,95,1.84,1.0,0.0,1,2.0,5.1,95,4.4,0.0,0.0,1.84,0.0,0.0,Yes,11.4
2016-11-13 23:00:00,292.0,5.0,6.5,96,1.71,1.0,0.0,1,2.0,5.0,96,4.4,0.0,0.0,1.71,0.0,0.0,Yes,11.8
2016-11-14 00:00:00,130.0,4.7,6.0,97,1.5,1.0,0.0,0,2.0,4.7,97,4.3,0.0,0.0,1.5,0.0,0.0,Yes,11.1
2016-11-14 01:00:00,73.0,4.9,5.5,97,1.62,7.0,0.0,0,2.0,4.9,97,4.5,0.0,0.0,1.62,0.0,0.0,Yes,12.2
2016-11-14 02:00:00,33.0,5.3,5.5,97,1.8,7.0,0.0,0,2.0,5.3,97,4.8,0.0,0.0,1.8,0.0,0.0,Yes,12.8
2016-11-14 03:00:00,33.0,5.8,5.5,96,1.94,1.0,0.0,0,2.0,5.8,96,5.2,0.0,0.0,1.94,0.0,0.0,Yes,15.6
2016-11-14 04:00:00,46.0,6.3,5.5,94,2.12,2.0,0.0,0,2.0,6.3,94,5.4,0.0,0.0,2.12,0.0,0.0,Yes,18.5
2016-11-14 05:00:00,123.0,6.5,7.0,93,2.48,2.0,0.0,0,2.0,6.5,93,5.5,0.0,0.0,2.48,0.0,0.0,Yes,24.7
2016-11-14 06:00:00,643.0,6.8,7.5,92,2.7,7.0,0.0,0,2.0,6.8,92,5.6,0.2,0.0,2.7,0.0,0.0,Yes,19.3
2016-11-14 07:00:00,1763.0,7.1,7.5,94,2.7,7.0,0.0,0,2.0,7.1,94,6.2,0.1,0.0,2.7,0.0,0.0,Yes,18.1
2016-11-14 08:00:00,3642.0,7.5,9.0,95,3.11,7.0,0.0,0,2.0,7.5,95,6.8,0.1,0.0,3.11,3.0,0.0108,Yes,16.4
2016-11-14 09:00:00,2047.0,8.3,8.5,95,3.44,2.0,0.0,0,2.0,8.3,95,7.6,0.0,0.0,3.44,32.0,0.1152,Yes,17.3
2016-11-14 10:00:00,891.0,9.5,11.0,94,3.69,2.0,0.0,0,2.0,9.5,94,8.6,0.0,0.0,3.69,91.0,0.3276,Yes,17.3
2016-11-14 11:00:00,693.0,10.6,12.0,90,3.89,3.0,0.0,0,2.0,10.6,90,9.1,0.0,0.0,3.89,109.0,0.3923999999999999,Yes,16.3
2016-11-14 12:00:00,698.0,11.2,12.0,89,4.55,3.0,0.0,0,2.0,11.2,89,9.5,0.0,0.0,4.55,129.0,0.4644,Yes,12.9
2016-11-14 13:00:00,774.0,11.7,12.5,86,5.3,3.0,0.0,0,2.0,11.7,86,9.5,0.0,0.0,5.3,103.0,0.3707999999999999,Yes,12.9
2016-11-14 14:00:00,741.0,11.5,13.0,89,4.52,3.0,0.0,0,2.0,11.5,89,9.8,0.7,0.0,4.52,46.0,0.1656,Yes,15.4
2016-11-14 15:00:00,874.0,11.2,13.0,93,4.48,7.0,0.0,0,2.0,11.2,93,10.2,0.5,0.0,4.48,20.0,0.072,Yes,15.4
2016-11-14 16:00:00,1402.0,11.3,13.0,94,4.57,3.0,0.0,0,2.0,11.3,94,10.4,0.0,0.0,4.57,11.0,0.0395999999999999,Yes,15.7
2016-11-14 17:00:00,2953.0,11.3,13.0,95,4.68,3.0,0.0,0,2.0,11.3,95,10.5,0.0,0.0,4.68,0.0,0.0,Yes,12.0
2016-11-14 18:00:00,2851.0,11.4,13.0,95,4.41,3.0,0.0,0,2.0,11.4,95,10.7,0.0,0.0,4.41,0.0,0.0,Yes,14.8
2016-11-14 19:00:00,1627.0,11.6,13.0,96,4.2,3.0,0.0,0,2.0,11.6,96,11.1,0.0,0.0,4.2,0.0,0.0,Yes,12.6
2016-11-14 20:00:00,1041.0,11.7,13.0,97,3.91,3.0,0.0,0,2.0,11.7,97,11.3,0.0,0.0,3.91,0.0,0.0,Yes,12.0
2016-11-14 21:00:00,735.0,11.7,13.0,97,3.83,3.0,0.0,0,2.0,11.7,97,11.2,0.0,0.0,3.83,0.0,0.0,Yes,9.5
2016-11-14 22:00:00,519.0,11.7,13.0,98,3.44,3.0,0.0,0,2.0,11.7,98,11.4,0.0,0.0,3.44,0.0,0.0,Yes,8.8
2016-11-14 23:00:00,286.0,11.8,13.0,98,3.47,3.0,0.0,0,2.0,11.8,98,11.4,0.0,0.0,3.47,0.0,0.0,Yes,7.4
2016-11-15 00:00:00,120.0,11.7,13.0,98,3.59,3.0,0.0,0,2.0,11.7,98,11.4,0.0,0.0,3.59,0.0,0.0,Yes,7.1
2016-11-15 01:00:00,83.0,11.8,13.0,98,3.4,3.0,0.0,0,2.0,11.8,98,11.5,0.2,0.0,3.4,0.0,0.0,Yes,7.7
2016-11-15 02:00:00,59.0,11.8,13.0,98,3.4,3.0,0.0,0,2.0,11.8,98,11.5,0.0,0.0,3.4,0.0,0.0,Yes,7.4
2016-11-15 03:00:00,40.0,11.7,13.0,98,3.35,3.0,0.0,0,2.0,11.7,98,11.4,0.0,0.0,3.35,0.0,0.0,Yes,7.7
2016-11-15 04:00:00,37.0,11.7,13.0,97,3.7,3.0,0.0,0,2.0,11.7,97,11.3,0.0,0.0,3.7,0.0,0.0,Yes,9.4
2016-11-15 05:00:00,134.0,11.8,13.0,97,3.76,3.0,0.0,0,2.0,11.8,97,11.3,0.0,0.0,3.76,0.0,0.0,Yes,11.7
2016-11-15 06:00:00,723.0,11.7,13.0,97,3.93,3.0,0.0,0,2.0,11.7,97,11.3,0.0,0.0,3.93,0.0,0.0,Yes,12.3
2016-11-15 07:00:00,2305.0,12.0,13.0,97,3.92,4.0,0.0,0,2.0,12.0,97,11.5,0.0,0.0,3.92,0.0,0.0,Yes,12.0
2016-11-15 08:00:00,4480.0,12.4,14.0,96,3.8,4.0,0.0,0,2.0,12.4,96,11.8,0.0,0.0,3.8,4.0,0.0144,Yes,11.1
2016-11-15 09:00:00,2283.0,12.7,14.5,96,3.81,4.0,0.0,0,2.0,12.7,96,12.1,0.0,0.0,3.81,26.0,0.0936,Yes,14.2
2016-11-15 10:00:00,988.0,13.2,15.0,94,3.81,3.0,0.0,0,2.0,13.2,94,12.3,0.0,0.0,3.81,57.0,0.2052,Yes,21.6
2016-11-15 11:00:00,874.0,13.5,15.0,94,3.95,3.0,0.0,0,2.0,13.5,94,12.6,0.0,0.0,3.95,65.0,0.2339999999999999,Yes,23.5
2016-11-15 12:00:00,1206.0,13.7,16.0,94,4.01,3.0,0.0,0,2.0,13.7,94,12.8,0.0,0.0,4.01,58.0,0.2087999999999999,Yes,20.1
2016-11-15 13:00:00,1157.0,13.7,16.0,95,4.0,3.0,0.0,0,2.0,13.7,95,12.9,0.0,0.0,4.0,47.0,0.1692,Yes,24.9
2016-11-15 14:00:00,1162.0,13.6,16.0,96,3.21,3.0,0.0,0,2.0,13.6,96,12.9,0.0,0.0,3.21,31.0,0.1115999999999999,Yes,28.9
2016-11-15 15:00:00,1222.0,13.5,16.0,96,3.01,3.0,0.0,0,2.0,13.5,96,12.9,0.0,0.0,3.01,19.0,0.0684,Yes,19.8
2016-11-15 16:00:00,1697.0,13.3,15.5,97,3.16,3.0,0.0,0,2.0,13.3,97,12.9,0.0,0.0,3.16,7.0,0.0252,Yes,17.5
2016-11-15 17:00:00,3308.0,13.1,15.0,98,3.29,3.0,0.0,0,2.0,13.1,98,12.8,0.0,0.0,3.29,0.0,0.0,Yes,11.1
2016-11-15 18:00:00,2400.0,13.0,15.0,98,3.26,7.0,0.0,0,2.0,13.0,98,12.7,0.0,0.0,3.26,0.0,0.0,Yes,6.1
2016-11-15 19:00:00,1500.0,13.0,14.5,98,3.4,7.0,0.0,0,2.0,13.0,98,12.7,0.0,0.0,3.4,0.0,0.0,Yes,14.8
2016-11-15 20:00:00,994.0,12.8,14.0,98,3.8,3.0,0.0,0,2.0,12.8,98,12.5,0.0,0.0,3.8,0.0,0.0,Yes,7.8
2016-11-15 21:00:00,716.0,12.7,14.0,98,4.07,3.0,0.0,0,2.0,12.7,98,12.4,0.0,0.0,4.07,0.0,0.0,Yes,12.2
2016-11-15 22:00:00,640.0,12.5,14.0,98,4.02,3.0,0.0,0,2.0,12.5,98,12.2,0.0,0.0,4.02,0.0,0.0,Yes,13.9
2016-11-15 23:00:00,370.0,12.4,14.0,98,4.24,3.0,0.0,0,2.0,12.4,98,12.1,0.0,0.0,4.24,0.0,0.0,Yes,17.8
2016-11-16 00:00:00,133.0,12.3,14.0,98,4.33,3.0,0.0,0,2.0,12.3,98,12.0,0.0,0.0,4.33,0.0,0.0,Yes,11.4
2016-11-16 01:00:00,107.0,12.3,14.0,98,4.24,3.0,0.0,0,2.0,12.3,98,12.0,0.0,0.0,4.24,0.0,0.0,Yes,32.4
2016-11-16 02:00:00,43.0,12.3,14.0,98,4.5,3.0,0.0,0,2.0,12.3,98,11.9,0.0,0.0,4.5,0.0,0.0,Yes,27.3
2016-11-16 03:00:00,38.0,12.3,14.0,97,4.86,7.0,0.0,0,2.0,12.3,97,11.8,0.0,0.0,4.86,0.0,0.0,Yes,17.9
2016-11-16 04:00:00,40.0,12.3,14.0,96,5.22,3.0,0.0,0,2.0,12.3,96,11.7,0.0,0.0,5.22,0.0,0.0,Yes,8.8
2016-11-16 05:00:00,115.0,12.2,14.0,95,5.25,7.0,0.0,0,2.0,12.2,95,11.5,0.0,0.0,5.25,0.0,0.0,Yes,20.2
2016-11-16 06:00:00,685.0,12.2,14.0,95,5.32,3.0,0.0,0,2.0,12.2,95,11.5,0.0,0.0,5.32,0.0,0.0,Yes,14.0
2016-11-16 07:00:00,2248.0,12.6,14.0,96,5.59,3.0,0.0,0,2.0,12.6,96,12.0,0.0,0.0,5.59,0.0,0.0,Yes,34.0
2016-11-16 08:00:00,4596.0,12.3,14.0,94,5.98,2.0,0.0,0,2.0,12.3,94,11.3,0.0,0.0,5.98,4.0,0.0144,Yes,34.0
2016-11-16 09:00:00,2376.0,11.8,13.5,90,6.26,2.0,0.0,0,2.0,11.8,90,10.2,0.0,0.0,6.26,49.0,0.1764,Yes,37.8
2016-11-16 10:00:00,1096.0,11.6,13.5,88,5.41,2.0,0.0,0,2.0,11.6,88,9.6,0.0,0.0,5.41,120.0,0.432,Yes,34.0
2016-11-16 11:00:00,1059.0,11.6,14.0,83,6.08,2.0,0.0,0,2.0,11.6,83,8.9,0.0,0.0,6.08,205.0,0.738,Yes,27.8
2016-11-16 12:00:00,1279.0,12.0,14.0,78,6.91,2.0,0.0,0,2.0,12.0,78,8.3,0.0,0.0,6.91,205.0,0.738,Yes,27.0
2016-11-16 13:00:00,1255.0,12.4,13.5,74,6.78,2.0,0.0,0,2.0,12.4,74,7.9,0.0,0.0,6.78,163.0,0.5868,Yes,27.8
2016-11-16 14:00:00,1173.0,12.6,14.0,73,5.95,2.0,0.0,0,2.0,12.6,73,7.9,0.0,0.0,5.95,105.0,0.378,Yes,32.4
2016-11-16 15:00:00,1265.0,12.5,14.0,74,6.46,2.0,0.0,0,2.0,12.5,74,7.9,0.0,0.0,6.46,56.0,0.2016,Yes,29.3
2016-11-16 16:00:00,1566.0,11.9,13.0,76,6.29,7.0,0.0,0,2.0,11.9,76,7.8,0.0,0.0,6.29,23.0,0.0828,Yes,32.4
2016-11-16 17:00:00,2897.0,11.1,13.0,81,5.51,3.0,0.0,0,2.0,11.1,81,8.0,0.2,0.0,5.51,0.0,0.0,Yes,27.0
2016-11-16 18:00:00,1632.0,11.0,11.0,79,4.83,7.0,0.0,0,2.0,11.0,79,7.5,0.1,0.0,4.83,0.0,0.0,Yes,14.1
2016-11-16 19:00:00,1235.0,11.0,11.0,83,4.12,7.0,0.0,0,2.0,11.0,83,8.2,0.0,0.0,4.12,0.0,0.0,Yes,16.3
2016-11-16 20:00:00,930.0,10.5,11.0,83,3.91,3.0,0.0,0,2.0,10.5,83,7.8,0.0,0.0,3.91,0.0,0.0,Yes,25.5
2016-11-16 21:00:00,696.0,9.6,11.0,84,3.74,2.0,0.0,0,2.0,9.6,84,7.1,0.0,0.0,3.74,0.0,0.0,Yes,27.0
2016-11-16 22:00:00,585.0,9.3,11.0,82,3.13,3.0,0.0,0,2.0,9.3,82,6.4,0.0,0.0,3.13,0.0,0.0,Yes,27.0
2016-11-16 23:00:00,390.0,8.8,9.0,81,3.89,4.0,0.0,0,2.0,8.8,81,5.8,0.0,0.0,3.89,0.0,0.0,Yes,27.0
2016-11-17 00:00:00,173.0,8.4,8.0,84,4.21,7.0,0.0,0,2.0,8.4,84,5.8,0.0,0.0,4.21,0.0,0.0,Yes,19.9
2016-11-17 01:00:00,118.0,8.1,6.5,87,4.34,1.0,0.0,0,2.0,8.1,87,6.0,0.0,0.0,4.34,0.0,0.0,Yes,22.7
2016-11-17 02:00:00,71.0,7.8,6.0,87,4.48,1.0,0.0,0,2.0,7.8,87,5.8,0.0,0.0,4.48,0.0,0.0,Yes,23.9
2016-11-17 03:00:00,56.0,7.7,7.0,84,4.8,7.0,0.0,0,2.0,7.7,84,5.2,0.0,0.0,4.8,0.0,0.0,Yes,17.4
2016-11-17 04:00:00,40.0,7.8,6.0,78,4.99,7.0,0.0,0,2.0,7.8,78,4.2,0.0,0.0,4.99,0.0,0.0,Yes,22.5
2016-11-17 05:00:00,126.0,7.7,5.5,74,4.86,4.0,0.0,0,2.0,7.7,74,3.4,0.0,0.0,4.86,0.0,0.0,Yes,30.4
2016-11-17 06:00:00,639.0,7.3,6.0,75,4.97,3.0,0.0,0,2.0,7.3,75,3.1,0.0,0.0,4.97,0.0,0.0,Yes,20.2
2016-11-17 07:00:00,2231.0,6.8,6.0,80,5.02,2.0,0.0,0,2.0,6.8,80,3.6,0.0,0.0,5.02,0.0,0.0,Yes,20.5
2016-11-17 08:00:00,4532.0,7.0,6.0,81,5.37,1.0,0.0,0,2.0,7.0,81,3.9,0.0,0.0,5.37,7.0,0.0252,Yes,20.2
2016-11-17 09:00:00,2108.0,8.1,7.5,79,5.67,2.0,0.0,0,2.0,8.1,79,4.7,0.0,0.0,5.67,54.0,0.1944,Yes,21.4
2016-11-17 10:00:00,1018.0,9.4,8.0,77,5.19,3.0,0.0,0,2.0,9.4,77,5.6,0.0,0.0,5.19,138.0,0.4967999999999999,Yes,17.0
2016-11-17 11:00:00,907.0,10.7,11.5,72,6.58,3.0,0.0,0,2.0,10.7,72,6.0,0.0,0.0,6.58,206.0,0.7415999999999999,Yes,24.3
2016-11-17 12:00:00,1139.0,11.3,12.5,74,8.66,3.0,0.0,0,2.0,11.3,74,6.8,0.0,0.0,8.66,148.0,0.5327999999999999,Yes,32.4
2016-11-17 13:00:00,1092.0,11.7,13.5,76,8.43,3.0,0.0,0,2.0,11.7,76,7.6,0.0,0.0,8.43,172.0,0.6192,Yes,29.3
2016-11-17 14:00:00,930.0,11.8,13.0,73,9.06,3.0,0.0,0,2.0,11.8,73,7.0,0.1,0.0,9.06,165.0,0.594,Yes,18.9
2016-11-17 15:00:00,1113.0,10.8,12.0,73,9.36,2.0,0.0,0,2.0,10.8,73,6.1,0.1,0.0,9.36,108.0,0.3888,Yes,33.2
2016-11-17 16:00:00,1420.0,10.2,8.5,69,8.14,7.0,0.0,0,2.0,10.2,69,4.8,0.0,0.0,8.14,33.0,0.1188,Yes,33.0
2016-11-17 17:00:00,2651.0,9.5,6.0,70,7.2,7.0,0.0,0,2.0,9.5,70,4.2,0.0,0.0,7.2,0.0,0.0,Yes,26.4
2016-11-17 18:00:00,2761.0,9.0,7.0,71,6.54,3.0,0.0,0,2.0,9.0,71,4.0,0.1,0.0,6.54,0.0,0.0,Yes,21.7
2016-11-17 19:00:00,1637.0,9.0,7.5,69,6.49,2.0,0.0,0,2.0,9.0,69,3.6,0.0,0.0,6.49,0.0,0.0,Yes,21.7
2016-11-17 20:00:00,960.0,8.0,6.5,75,5.51,2.0,0.0,0,2.0,8.0,75,3.8,0.0,0.0,5.51,0.0,0.0,Yes,23.9
2016-11-17 21:00:00,710.0,7.3,6.5,78,4.6,2.0,0.0,0,2.0,7.3,78,3.7,0.0,0.0,4.6,0.0,0.0,Yes,27.8
2016-11-17 22:00:00,591.0,6.7,6.0,80,5.39,1.0,0.0,0,2.0,6.7,80,3.5,0.0,0.0,5.39,0.0,0.0,Yes,20.8
2016-11-17 23:00:00,439.0,6.6,6.0,79,5.8,1.0,0.0,0,2.0,6.6,79,3.2,0.0,0.0,5.8,0.0,0.0,Yes,19.6
2016-11-18 00:00:00,206.0,6.6,4.5,77,5.94,2.0,0.0,0,2.0,6.6,77,2.8,0.0,0.0,5.94,0.0,0.0,Yes,36.6
2016-11-18 01:00:00,112.0,6.4,2.5,76,6.48,7.0,0.0,0,2.0,6.4,76,2.5,0.0,0.0,6.48,0.0,0.0,Yes,30.1
2016-11-18 02:00:00,82.0,5.9,2.0,76,6.36,1.0,0.0,0,2.0,5.9,76,1.9,0.0,0.0,6.36,0.0,0.0,Yes,45.5
2016-11-18 03:00:00,62.0,4.7,2.0,79,5.85,1.0,0.0,0,2.0,4.7,79,1.5,0.0,0.0,5.85,0.0,0.0,Yes,45.5
2016-11-18 04:00:00,40.0,3.9,1.5,83,5.66,1.0,0.0,0,2.0,3.9,83,1.3,0.0,0.0,5.66,0.0,0.0,Yes,45.5
2016-11-18 05:00:00,117.0,3.4,1.5,84,5.15,1.0,0.0,0,2.0,3.4,84,1.0,0.0,0.0,5.15,0.0,0.0,Yes,34.0
2016-11-18 06:00:00,567.0,3.1,0.0,85,5.08,1.0,0.0,0,2.0,3.1,85,0.9,0.0,0.0,5.08,0.0,0.0,Yes,34.0
2016-11-18 07:00:00,1935.0,3.4,1.0,86,5.05,1.0,0.0,0,2.0,3.4,86,1.2,0.0,0.0,5.05,0.0,0.0,Yes,37.8
2016-11-18 08:00:00,3927.0,3.3,0.5,86,4.7,1.0,0.0,0,2.0,3.3,86,1.2,0.0,0.0,4.7,8.0,0.0288,Yes,37.8
2016-11-18 09:00:00,2184.0,4.0,3.0,85,3.97,2.0,0.0,0,2.0,4.0,85,1.7,0.0,0.0,3.97,86.0,0.3096,Yes,40.1
2016-11-18 10:00:00,1089.0,5.3,4.0,79,4.41,2.0,0.0,0,2.0,5.3,79,2.0,0.0,0.0,4.41,176.0,0.6335999999999999,Yes,41.7
2016-11-18 11:00:00,944.0,6.2,3.5,75,4.52,2.0,0.0,0,2.0,6.2,75,2.1,0.0,0.0,4.52,223.0,0.8028,Yes,37.0
2016-11-18 12:00:00,1208.0,6.7,4.0,71,5.13,1.0,0.0,0,2.0,6.7,71,1.9,0.0,0.0,5.13,225.0,0.8099999999999999,Yes,41.7
2016-11-18 13:00:00,1280.0,7.1,5.0,68,5.01,1.0,0.0,0,2.0,7.1,68,1.5,0.0,0.0,5.01,219.0,0.7884,Yes,40.1
2016-11-18 14:00:00,1182.0,7.1,5.0,67,5.06,2.0,0.0,0,2.0,7.1,67,1.3,0.0,0.0,5.06,188.0,0.6768,Yes,38.6
2016-11-18 15:00:00,1245.0,6.8,4.0,68,4.78,2.0,0.0,0,2.0,6.8,68,1.4,0.0,0.0,4.78,135.0,0.486,Yes,41.7
2016-11-18 16:00:00,1659.0,5.9,3.5,72,4.75,2.0,0.0,0,2.0,5.9,72,1.2,0.0,0.0,4.75,42.0,0.1512,Yes,37.8
2016-11-18 17:00:00,2774.0,5.0,4.0,75,4.46,1.0,0.0,0,2.0,5.0,75,1.0,0.0,0.0,4.46,0.0,0.0,Yes,41.7
2016-11-18 18:00:00,2256.0,4.4,4.0,77,4.39,1.0,0.0,0,2.0,4.4,77,0.7,0.0,0.0,4.39,0.0,0.0,Yes,35.9
2016-11-18 19:00:00,1322.0,4.4,3.0,81,4.17,1.0,0.0,0,2.0,4.4,81,1.3,0.0,0.0,4.17,0.0,0.0,Yes,37.8
2016-11-18 20:00:00,760.0,4.1,3.5,82,4.03,1.0,0.0,0,2.0,4.1,82,1.3,0.0,0.0,4.03,0.0,0.0,Yes,35.9
2016-11-18 21:00:00,617.0,3.8,3.5,84,3.82,1.0,0.0,0,2.0,3.8,84,1.3,0.0,0.0,3.82,0.0,0.0,Yes,28.6
2016-11-18 22:00:00,526.0,3.4,2.0,86,2.83,1.0,0.0,0,2.0,3.4,86,1.4,0.0,0.0,2.83,0.0,0.0,Yes,34.0
2016-11-18 23:00:00,500.0,3.0,2.0,89,3.19,1.0,0.0,0,2.0,3.0,89,1.3,0.0,0.0,3.19,0.0,0.0,Yes,36.3
2016-11-19 00:00:00,320.0,2.5,2.0,91,3.05,1.0,0.0,1,2.0,2.5,91,1.2,0.0,0.0,3.05,0.0,0.0,Yes,37.8
2016-11-19 01:00:00,298.0,2.3,0.5,92,3.08,1.0,0.0,1,2.0,2.3,92,1.2,0.0,0.0,3.08,0.0,0.0,Yes,38.2
2016-11-19 02:00:00,229.0,1.8,0.0,94,3.31,1.0,0.0,1,2.0,1.8,94,0.9,0.0,0.0,3.31,0.0,0.0,Yes,32.0
2016-11-19 03:00:00,132.0,1.5,0.0,94,3.55,1.0,0.0,1,2.0,1.5,94,0.7,0.0,0.0,3.55,0.0,0.0,Yes,34.3
2016-11-19 04:00:00,87.0,1.3,0.0,94,3.8,1.0,0.0,1,2.0,1.3,94,0.4,0.0,0.0,3.8,0.0,0.0,Yes,32.0
2016-11-19 05:00:00,86.0,1.1,0.0,93,3.73,1.0,0.0,1,2.0,1.1,93,0.1,0.0,0.0,3.73,0.0,0.0,Yes,34.0
2016-11-19 06:00:00,103.0,0.8,-0.5,93,3.51,1.0,0.0,1,2.0,0.8,93,-0.2,0.0,0.0,3.51,0.0,0.0,Yes,35.9
2016-11-19 07:00:00,254.0,0.9,0.0,91,3.1,1.0,0.0,1,2.0,0.9,91,-0.4,0.0,0.0,3.1,0.0,0.0,Yes,34.0
2016-11-19 08:00:00,472.0,0.9,0.5,91,3.36,1.0,0.0,1,2.0,0.9,91,-0.4,0.0,0.0,3.36,7.0,0.0252,Yes,28.6
2016-11-19 09:00:00,882.0,2.3,1.5,89,3.97,1.0,0.0,1,2.0,2.3,89,0.7,0.0,0.0,3.97,83.0,0.2988,Yes,30.5
2016-11-19 10:00:00,1270.0,4.3,3.5,83,3.4,1.0,0.0,1,2.0,4.3,83,1.7,0.0,0.0,3.4,177.0,0.6372,Yes,35.9
2016-11-19 11:00:00,1600.0,5.9,4.0,78,3.61,1.0,0.0,1,2.0,5.9,78,2.3,0.0,0.0,3.61,254.0,0.9144,Yes,34.7
2016-11-19 12:00:00,1876.0,7.0,5.0,74,3.76,1.0,0.0,1,2.0,7.0,74,2.6,0.0,0.0,3.76,288.0,1.0368,Yes,34.7
2016-11-19 13:00:00,1826.0,7.6,5.0,70,4.08,1.0,0.0,1,2.0,7.6,70,2.4,0.0,0.0,4.08,270.0,0.972,Yes,36.3
2016-11-19 14:00:00,1776.0,7.7,5.0,68,4.53,1.0,0.0,1,2.0,7.7,68,2.1,0.0,0.0,4.53,197.0,0.7091999999999999,Yes,37.8
2016-11-19 15:00:00,1703.0,7.0,5.5,72,3.57,1.0,0.0,1,2.0,7.0,72,2.3,0.0,0.0,3.57,88.0,0.3167999999999999,Yes,36.3
2016-11-19 16:00:00,1371.0,6.2,3.5,75,3.45,7.0,0.0,1,2.0,6.2,75,2.1,0.0,0.0,3.45,24.0,0.0864,Yes,37.8
2016-11-19 17:00:00,1114.0,5.8,3.0,79,3.42,1.0,0.0,1,2.0,5.8,79,2.4,0.0,0.0,3.42,0.0,0.0,Yes,42.0
2016-11-19 18:00:00,788.0,5.6,3.5,82,3.51,7.0,0.0,1,2.0,5.6,82,2.7,0.0,0.0,3.51,0.0,0.0,Yes,23.3
2016-11-19 19:00:00,670.0,5.8,3.0,88,3.75,7.0,0.0,1,2.0,5.8,88,3.9,0.2,0.0,3.75,0.0,0.0,Yes,18.0
2016-11-19 20:00:00,440.0,6.0,3.0,90,3.96,7.0,0.0,1,2.0,6.0,90,4.6,0.2,0.0,3.96,0.0,0.0,Yes,13.0
2016-11-19 21:00:00,254.0,6.3,3.0,89,4.27,7.0,0.0,1,2.0,6.3,89,4.7,0.4,0.0,4.27,0.0,0.0,Yes,7.5
2016-11-19 22:00:00,296.0,6.6,3.0,90,4.33,7.0,0.0,1,2.0,6.6,90,5.1,0.7,0.0,4.33,0.0,0.0,Yes,11.9
2016-11-19 23:00:00,222.0,7.1,4.0,91,5.38,7.0,0.0,1,2.0,7.1,91,5.8,0.7,0.0,5.38,0.0,0.0,Yes,11.9
